 30000.00     256.407369       5.253772     211.529951      39.623647
 30006.00     297.671453       6.089602     245.789487      45.792364
 30012.00     344.048602       7.030892     284.251587      52.766124
 30018.00     395.819587       8.083132     327.153755      60.582700
 30024.00     453.226613       9.251070     374.700669      69.274874
 30030.01     516.461460      10.538460     427.054505      78.868495
 30036.01     585.653343      11.947808     484.325024      89.380511
 30042.01     660.856821      13.480123     546.559682     100.817016
 30048.01     742.040138      15.134677     613.734071     113.171391
 30054.01     829.074398      16.908773     685.743058     126.422567
 30060.01     921.724022      18.797556     762.392954     140.533512
 30066.01    1019.638935      20.793846     843.395110     155.449979
 30072.01    1122.348907      22.888021     928.361288     171.099598
 30078.02    1229.260479      25.067955    1016.801154     187.391369
 30084.02    1339.656817      27.319011    1108.122196     204.215610
 30090.02    1452.700797      29.624103    1201.632299     221.444395
 30096.02    1567.441526      31.963829    1296.545160     238.932537
 30102.02    1682.824394      34.316674    1391.988625     256.519095
 30108.02    1797.704639      36.659287    1487.015921     274.029430
 30114.02    1910.864293      38.966828    1580.619682     291.277783
 30120.02    2021.032204      41.213370    1671.748524     308.070311
 30126.03    2126.906752      43.372368    1759.325836     324.208548
 30132.03    2227.180710      45.417163    1842.270357     339.493190
 30138.03    2320.567625      47.321520    1919.517996     353.728109
 30144.03    2405.828974      49.060181    1990.044301     366.724492
 30150.03    2481.801321      50.609420    2052.886921     378.304979
 30156.03    2547.422635      51.947581    2107.167383     388.307671
 30162.03    2601.756941      53.055575    2152.111478     396.589888
 30168.03    2644.016515      53.917340    2187.067627     403.031548
 30174.03    2673.580878      54.520222    2211.522588     407.538068
 30180.04    2690.011876      54.855284    2225.113966     410.042626
 30186.04    2693.064793      54.917540    2227.639267     410.507987
 30192.04    2682.693915      54.706054    2219.060723     408.927138
 30198.04    2659.054035      54.223985    2199.506375     405.323675
 30204.04    2622.496506      53.478496    2169.266855     399.751155
 30210.04    2573.560549      52.480584    2128.788193     392.291772
 30216.04    2512.960022      51.244805    2078.660876     383.054341
 30222.04    2441.566095      49.788926    2019.605514     372.171656
 30228.05    2360.386424      48.133493    1952.455617     359.797314
 30234.05    2270.541518      46.301357    1878.138044     346.102118
 30240.05    2173.239069      44.317145    1797.651768     331.270156
 30246.05    2069.747072      42.206714    1712.045645     315.494713
 30252.05    1961.366561      39.996596    1622.395859     298.974106
 30258.05    1849.405085      37.713694    1529.783767     281.907623
 30264.05    1735.149956      35.383895    1435.274533     264.491528
 30270.05    1619.845977      33.032761    1339.897666     246.915550
 30276.06    1504.673200      30.684379    1244.629258     229.359563
 30282.06    1390.728738      28.361154    1150.376784     211.990800
 30288.06    1279.011611      26.083504    1057.966569     194.961538
 30294.06    1170.411061      23.869628     968.134114     178.407319
 30300.06    1065.698391      21.735343     881.517343     162.445705
 30306.06     965.522297      19.694000     798.652731     147.175567
 30312.06     870.407522      17.756468     719.974179     132.676874
 30318.06     780.756575      15.931187     645.814428     119.010961
 30324.06     696.854189      14.224273     576.408718     106.221198
 30330.07     618.874117      12.639691     511.900396      94.334030
 30336.07     546.887846      11.179462     452.348084      83.360299
 30342.07     480.874775       9.843920     397.734063      73.296792
 30348.07     420.733417       8.631989     347.973487      64.127941
 30354.07     366.293206       7.541504     302.924083      55.827619
 30360.07     317.326502       6.569540     262.396002      48.360960
 30366.07     273.560457       5.712770     226.161533      41.686154
 30372.07     234.688444       4.967833     193.964431      35.756180
 30378.08     200.380793       4.331726     165.528643      30.520424
 30384.08     170.294666       3.802209     140.566294      25.926163
 30390.08     144.082937       3.378241     118.784800      21.919896
 30396.08     121.402000       3.060432      99.893065      18.448504
 30402.08     101.918489       2.851537      83.606712      15.460240
 30408.08      85.314913       2.756988      69.652376      12.905549
 30414.08      71.294277       2.785468      57.771085      10.737723
 30420.08      59.583750       2.949544      47.720799       8.913407
 30426.09      49.937497       3.266352      39.278175       7.392970
 30432.09      42.138764       3.758358      32.239655       6.140750
 30438.09      36.001354       4.454168      26.421978       5.125209
 30444.09      31.370591       5.389412      21.662191       4.318988
 30450.09      28.123879       6.607685      17.817286       3.698908
 30456.09      26.170959       8.161530      14.763517       3.245911
 30462.09      25.453924      10.113457      12.395504       2.944964
 30468.09      25.947071      12.536960      10.625177       2.784934
 30474.09      27.656593      15.517520       9.380626       2.758447
 30480.10      30.620170      19.153534       8.604903       2.861733
 30486.10      34.906406      23.557144       8.254805       3.094457
 30492.10      40.614112      28.854886       8.299680       3.459546
 30498.10      47.871380      35.188128       8.720250       3.963002
 30504.10      56.834375      42.713202       9.507468       4.613705
 30510.10      67.685772      51.601169      10.661410       5.423193
 30516.10      80.632754      62.037146      12.190190       6.405418
 30522.10      95.904466      74.219114      14.108882       7.576470
 30528.11     113.748847      88.356138      16.438446       8.954263
 30534.11     134.428746     104.665947      19.204634      10.558164
 30540.11     158.217259     123.371809      22.436861      12.408589
 30546.11     185.392231     144.698684      26.167030      14.526517
 30552.11     216.229900     168.868636      30.428300      16.932963
 30558.11     250.997708     196.095529      35.253793      19.648385
 30564.11     289.946301     226.579038      40.675237      22.692027
 30570.11     333.300840     260.498067      46.721550      26.081223
 30576.12     381.251736     298.003696      53.417388      29.830653
 30582.12     433.945017     339.211776      60.781666      33.951575
 30588.12     491.472537     384.195408      68.826078      38.451051
 30594.12     553.862319     432.977470      77.553671      43.331178
 30600.12     621.069335     485.523492      86.957481      48.588362
 30606.12     692.967060     541.735107      97.019303      54.212651
 30612.12     769.340167     601.444381     107.708626      60.187160
 30618.12     849.878709     664.409304     118.981790      66.487614
 30624.12     934.174152     730.310716     130.781406      73.082030
 30630.13    1021.717575     798.750914     143.036082      79.930579
 30636.13    1111.900317     869.254177     155.660506      86.985634
 30642.13    1204.017286     941.269368     168.555893      94.192026
 30648.13    1297.273090    1014.174728     181.610838     101.487524
 30654.13    1390.791021    1087.284912     194.702571     108.803539
 30660.13    1483.624870    1159.860228     207.698598     116.066044
 30666.13    1574.773135    1231.117960     220.458508     123.196667
 30672.13    1663.197133    1300.245615     232.837321     130.114198
 30678.14    1747.837992    1366.415705     244.686518     136.735769
 30684.14    1827.638674    1428.801868     255.858120     142.978686
 30690.14    1901.565197    1486.595761     266.207377     148.762059
 30696.14    1968.628726    1539.024339     275.595857     154.008531
 30702.14    2027.907459    1585.366958     283.894513     158.645988
 30708.14    2078.567651    1624.971820     290.986627     162.609205
 30714.14    2119.883098    1657.271196     296.770534     165.841369
 30720.14    2151.252447    1681.794962     301.162049     168.295436
 30726.15    2172.217958    1698.181991     304.100346     169.935621
 30732.15    2182.462059    1706.188972     305.536044     170.737043
 30738.15    2181.835059    1705.696457     305.450593     170.688010
