 30000.00       0.832198       0.001729       0.564451       0.266018
 30006.00       1.094929       0.002275       0.742652       0.350002
 30012.00       1.433432       0.002978       0.972246       0.458207
 30018.00       1.867238       0.003879       1.266482       0.596877
 30024.00       2.420216       0.005028       1.641547       0.773640
 30030.01       3.121333       0.006485       2.117091       0.997758
 30036.01       4.005512       0.008322       2.716798       1.280392
 30042.01       5.114551       0.010626       3.469021       1.634905
 30048.01       6.498136       0.013500       4.407458       2.077179
 30054.01       8.214891       0.017067       5.571872       2.625952
 30060.01      10.333477       0.021468       7.008835       3.303174
 30066.01      12.933704       0.026870       8.772477       4.134356
 30072.01      16.107607       0.033464      10.925225       5.148919
 30078.02      19.960475       0.041468      13.538490       6.380517
 30084.02      24.611747       0.051131      16.693284       7.867332
 30090.02      30.195744       0.062732      20.480713       9.652298
 30096.02      36.862155       0.076582      25.002306      11.783268
 30102.02      44.776221       0.093023      30.370139      14.313059
 30108.02      54.118515       0.112432      36.706690      17.299394
 30114.02      65.084268       0.135213      44.144374      20.804680
 30120.02      77.882142       0.161801      52.824724      24.895617
 30126.03      92.732394       0.192653      62.897128      29.642613
 30132.03     109.864344       0.228245      74.517129      35.118971
 30138.03     129.513126       0.269065      87.844208      41.399853
 30144.03     151.915650       0.315607     103.039054      48.560990
 30150.03     177.305810       0.368355     120.260308      56.677147
 30156.03     205.908907       0.427778     139.660785      65.820344
 30162.03     237.935375       0.494314     161.383214      76.057847
 30168.03     273.573871       0.568353     185.555555      87.449963
 30174.03     312.983853       0.650228     212.285963     100.047662
 30180.04     356.287812       0.740192     241.657518     113.890101
 30186.04     403.563348       0.838408     273.722855     129.002085
 30192.04     454.835321       0.944926     308.498835     145.391560
 30198.04     510.068339       1.059673     345.961453     163.047213
 30204.04     569.159865       1.182437     386.041161     181.936267
 30210.04     631.934237       1.312851     428.618815     202.002572
 30216.04     698.137907       1.450390     473.522440     223.165077
 30222.04     767.436182       1.594358     520.525028     245.316796
 30228.05     839.411740       1.743888     569.343523     268.324329
 30234.05     913.565149       1.897943     619.639178     292.028028
 30240.05     989.317577       2.055320     671.019391     316.242866
 30246.05    1066.015804       2.214661     723.041107     340.760036
