 30000.00    3156.870779       2.242235    1695.436337    1459.192207
 30006.00    2747.376059       1.951383    1475.512154    1269.912523
 30012.00    2379.091419       1.689801    1277.720351    1099.681267
 30018.00    2049.915072       1.455996    1100.932139     947.526936
 30024.00    1757.487818       1.248294     943.880480     812.359044
 30030.01    1499.272223       1.064890     805.202615     693.004718
 30036.01    1272.624803       0.903909     683.478826     588.242068
 30042.01    1074.860216       0.763443     577.266918     496.829855
 30048.01     903.306864       0.641593     485.132078     417.533193
 30054.01     755.353680       0.536506     405.671998     349.145176
 30060.01     628.488166       0.446397     337.537311     290.504458
 30066.01     520.326059       0.369573     279.447519     240.508967
 30072.01     428.633160       0.304446     230.202718     198.125996
 30078.02     351.340061       0.249547     188.691507     162.399007
 30084.02     286.550582       0.203529     153.895520     132.451534
 30090.02     232.544801       0.165170     124.891050     107.488581
 30096.02     187.777560       0.133373     100.848251      86.795935
 30102.02     150.873326       0.107161      81.028378      69.737787
 30108.02     120.618231       0.085672      64.779507      55.753053
 30114.02      95.950040       0.068151      51.531151      44.350739
 30120.02      75.946731       0.053943      40.788127      35.104661
 30126.03      59.814259       0.042484      32.123984      27.647790
 30132.03      46.874007       0.033293      25.174263      21.666451
 30138.03      36.550318       0.025961      19.629798      16.894559
 30144.03      28.358415       0.020142      15.230236      13.108037
 30150.03      21.892959       0.015550      11.757883      10.119526
 30156.03      16.817393       0.011945       9.031988       7.773460
 30162.03      12.854187       0.009130       6.903500       5.941558
 30168.03       9.776024       0.006944       5.250334       4.518746
 30174.03       7.397954       0.005255       3.973163       3.419537
 30180.04       5.570482       0.003957       2.991696       2.574829
 30186.04       4.173549       0.002964       2.241456       1.929129
 30192.04       3.111359       0.002210       1.670994       1.438155
 30198.04       2.307950       0.001639       1.239513       1.066798
 30204.04       1.703469       0.001210       0.914869       0.787390
 30210.04       1.251048       0.000889       0.671891       0.578269
 30216.04       0.914209       0.000649       0.490987       0.422572
 30222.04       0.664735       0.000472       0.357004       0.307259
 30228.05       0.480932       0.000342       0.258290       0.222300
 30234.05       0.346218       0.000246       0.185941       0.160032
 30240.05       0.247998       0.000176       0.133190       0.114631
 30246.05       0.176758       0.000126       0.094930       0.081702
 30252.05       0.125354       0.000089       0.067323       0.057942
 30258.05       0.088457       0.000063       0.047507       0.040887
 30264.05       0.062110       0.000044       0.033357       0.028709
 30270.05       0.043393       0.000031       0.023305       0.020057
 30276.06       0.030165       0.000021       0.016200       0.013943
 30282.06       0.020865       0.000015       0.011206       0.009644
 30288.06       0.014361       0.000010       0.007713       0.006638
 30294.06       0.009835       0.000007       0.005282       0.004546
 30300.06       0.006702       0.000005       0.003599       0.003098
 30306.06       0.004544       0.000003       0.002440       0.002100
 30312.06       0.003065       0.000002       0.001646       0.001417
 30318.06       0.000000       0.000000       0.000000       0.000000
 30324.06       0.000000       0.000000       0.000000       0.000000
 30330.07       0.000000       0.000000       0.000000       0.000000
 30336.07       0.000000       0.000000       0.000000       0.000000
 30342.07       0.000000       0.000000       0.000000       0.000000
 30348.07       0.000000       0.000000       0.000000       0.000000
 30354.07       0.000000       0.000000       0.000000       0.000000
 30360.07       0.000000       0.000000       0.000000       0.000000
 30366.07       0.000000       0.000000       0.000000       0.000000
 30372.07       0.000000       0.000000       0.000000       0.000000
 30378.08       0.000000       0.000000       0.000000       0.000000
 30384.08       0.000000       0.000000       0.000000       0.000000
 30390.08       0.000000       0.000000       0.000000       0.000000
 30396.08       0.000000       0.000000       0.000000       0.000000
 30402.08       0.000000       0.000000       0.000000       0.000000
 30408.08       0.000000       0.000000       0.000000       0.000000
 30414.08       0.000000       0.000000       0.000000       0.000000
 30420.08       0.000000       0.000000       0.000000       0.000000
 30426.09       0.000000       0.000000       0.000000       0.000000
 30432.09       0.000000       0.000000       0.000000       0.000000
 30438.09       0.000000       0.000000       0.000000       0.000000
 30444.09       0.000000       0.000000       0.000000       0.000000
 30450.09       0.000000       0.000000       0.000000       0.000000
 30456.09       0.000000       0.000000       0.000000       0.000000
 30462.09       0.000000       0.000000       0.000000       0.000000
 30468.09       0.000000       0.000000       0.000000       0.000000
 30474.09       0.000000       0.000000       0.000000       0.000000
 30480.10       0.000000       0.000000       0.000000       0.000000
 30486.10       0.000000       0.000000       0.000000       0.000000
 30492.10       0.000000       0.000000       0.000000       0.000000
 30498.10       0.000000       0.000000       0.000000       0.000000
 30504.10       0.000000       0.000000       0.000000       0.000000
 30510.10       0.000000       0.000000       0.000000       0.000000
 30516.10       0.000000       0.000000       0.000000       0.000000
 30522.10       0.000000       0.000000       0.000000       0.000000
 30528.11       0.000000       0.000000       0.000000       0.000000
 30534.11       0.000000       0.000000       0.000000       0.000000
 30540.11       0.000000       0.000000       0.000000       0.000000
 30546.11       0.000000       0.000000       0.000000       0.000000
 30552.11       0.000000       0.000000       0.000000       0.000000
 30558.11       0.000000       0.000000       0.000000       0.000000
 30564.11       0.000000       0.000000       0.000000       0.000000
 30570.11       0.000000       0.000000       0.000000       0.000000
 30576.12       0.000000       0.000000       0.000000       0.000000
 30582.12       0.000000       0.000000       0.000000       0.000000
 30588.12       0.000000       0.000000       0.000000       0.000000
 30594.12       0.000000       0.000000       0.000000       0.000000
 30600.12       0.000000       0.000000       0.000000       0.000000
 30606.12       0.000000       0.000000       0.000000       0.000000
 30612.12       0.000000       0.000000       0.000000       0.000000
 30618.12       0.000000       0.000000       0.000000       0.000000
 30624.12       0.000000       0.000000       0.000000       0.000000
 30630.13       0.000000       0.000000       0.000000       0.000000
 30636.13       0.000000       0.000000       0.000000       0.000000
 30642.13       0.000000       0.000000       0.000000       0.000000
 30648.13       0.000000       0.000000       0.000000       0.000000
 30654.13       0.000000       0.000000       0.000000       0.000000
 30660.13       0.000000       0.000000       0.000000       0.000000
 30666.13       0.000000       0.000000       0.000000       0.000000
 30672.13       0.000000       0.000000       0.000000       0.000000
 30678.14       0.000000       0.000000       0.000000       0.000000
 30684.14       0.000000       0.000000       0.000000       0.000000
 30690.14       0.000000       0.000000       0.000000       0.000000
 30696.14       0.000000       0.000000       0.000000       0.000000
 30702.14       0.000000       0.000000       0.000000       0.000000
 30708.14       0.000000       0.000000       0.000000       0.000000
 30714.14       0.000000       0.000000       0.000000       0.000000
 30720.14       0.000000       0.000000       0.000000       0.000000
 30726.15       0.000000       0.000000       0.000000       0.000000
 30732.15       0.000000       0.000000       0.000000       0.000000
 30738.15       0.000000       0.000000       0.000000       0.000000
 30744.15       0.000000       0.000000       0.000000       0.000000
 30750.15       0.000000       0.000000       0.000000       0.000000
 30756.15       0.000000       0.000000       0.000000       0.000000
 30762.15       0.000000       0.000000       0.000000       0.000000
 30768.15       0.000000       0.000000       0.000000       0.000000
 30774.15       0.000000       0.000000       0.000000       0.000000
 30780.16       0.000000       0.000000       0.000000       0.000000
 30786.16       0.000000       0.000000       0.000000       0.000000
 30792.16       0.000000       0.000000       0.000000       0.000000
 30798.16       0.000000       0.000000       0.000000       0.000000
 30804.16       0.000000       0.000000       0.000000       0.000000
 30810.16       0.000000       0.000000       0.000000       0.000000
 30816.16       0.000000       0.000000       0.000000       0.000000
 30822.16       0.000000       0.000000       0.000000       0.000000
 30828.17       0.000000       0.000000       0.000000       0.000000
 30834.17       0.000000       0.000000       0.000000       0.000000
 30840.17       0.000000       0.000000       0.000000       0.000000
 30846.17       0.000000       0.000000       0.000000       0.000000
 30852.17       0.000000       0.000000       0.000000       0.000000
 30858.17       0.000000       0.000000       0.000000       0.000000
 30864.17       0.000000       0.000000       0.000000       0.000000
 30870.17       0.000000       0.000000       0.000000       0.000000
 30876.18       0.000000       0.000000       0.000000       0.000000
 30882.18       0.000000       0.000000       0.000000       0.000000
 30888.18       0.000000       0.000000       0.000000       0.000000
 30894.18       0.000000       0.000000       0.000000       0.000000
 30900.18       0.000000       0.000000       0.000000       0.000000
 30906.18       0.000000       0.000000       0.000000       0.000000
 30912.18       0.000000       0.000000       0.000000       0.000000
 30918.18       0.000000       0.000000       0.000000       0.000000
 30924.18       0.000000       0.000000       0.000000       0.000000
 30930.19       0.000000       0.000000       0.000000       0.000000
 30936.19       0.000000       0.000000       0.000000       0.000000
 30942.19       0.000000       0.000000       0.000000       0.000000
 30948.19       0.000000       0.000000       0.000000       0.000000
 30954.19       0.000000       0.000000       0.000000       0.000000
 30960.19       0.000000       0.000000       0.000000       0.000000
 30966.19       0.000000       0.000000       0.000000       0.000000
 30972.19       0.000000       0.000000       0.000000       0.000000
 30978.20       0.000000       0.000000       0.000000       0.000000
 30984.20       0.000000       0.000000       0.000000       0.000000
 30990.20       0.000000       0.000000       0.000000       0.000000
 30996.20       0.000000       0.000000       0.000000       0.000000
 31002.20       0.000000       0.000000       0.000000       0.000000
 31008.20       0.000000       0.000000       0.000000       0.000000
 31014.20       0.000000       0.000000       0.000000       0.000000
 31020.20       0.000000       0.000000       0.000000       0.000000
 31026.21       0.000000       0.000000       0.000000       0.000000
 31032.21       0.000000       0.000000       0.000000       0.000000
 31038.21       0.000000       0.000000       0.000000       0.000000
 31044.21       0.000000       0.000000       0.000000       0.000000
 31050.21       0.000000       0.000000       0.000000       0.000000
 31056.21       0.000000       0.000000       0.000000       0.000000
 31062.21       0.000000       0.000000       0.000000       0.000000
 31068.21       0.000000       0.000000       0.000000       0.000000
 31074.21       0.000000       0.000000       0.000000       0.000000
 31080.22       0.000000       0.000000       0.000000       0.000000
 31086.22       0.000000       0.000000       0.000000       0.000000
 31092.22       0.000000       0.000000       0.000000       0.000000
 31098.22       0.000000       0.000000       0.000000       0.000000
 31104.22       0.000000       0.000000       0.000000       0.000000
 31110.22       0.000000       0.000000       0.000000       0.000000
 31116.22       0.000000       0.000000       0.000000       0.000000
 31122.22       0.000000       0.000000       0.000000       0.000000
 31128.23       0.000000       0.000000       0.000000       0.000000
 31134.23       0.000000       0.000000       0.000000       0.000000
 31140.23       0.000000       0.000000       0.000000       0.000000
 31146.23       0.000000       0.000000       0.000000       0.000000
 31152.23       0.000000       0.000000       0.000000       0.000000
 31158.23       0.000000       0.000000       0.000000       0.000000
 31164.23       0.000000       0.000000       0.000000       0.000000
 31170.23       0.000000       0.000000       0.000000       0.000000
 31176.24       0.000000       0.000000       0.000000       0.000000
 31182.24       0.000000       0.000000       0.000000       0.000000
 31188.24       0.000000       0.000000       0.000000       0.000000
 31194.24       0.000000       0.000000       0.000000       0.000000
 31200.24       0.000000       0.000000       0.000000       0.000000
 31206.24       0.000000       0.000000       0.000000       0.000000
 31212.24       0.000000       0.000000       0.000000       0.000000
 31218.24       0.000000       0.000000       0.000000       0.000000
 31224.24       0.000000       0.000000       0.000000       0.000000
 31230.25       0.000000       0.000000       0.000000       0.000000
 31236.25       0.000000       0.000000       0.000000       0.000000
 31242.25       0.000000       0.000000       0.000000       0.000000
 31248.25       0.000000       0.000000       0.000000       0.000000
 31254.25       0.000000       0.000000       0.000000       0.000000
 31260.25       0.000000       0.000000       0.000000       0.000000
 31266.25       0.000000       0.000000       0.000000       0.000000
 31272.25       0.000000       0.000000       0.000000       0.000000
 31278.26       0.000000       0.000000       0.000000       0.000000
 31284.26       0.000000       0.000000       0.000000       0.000000
 31290.26       0.000000       0.000000       0.000000       0.000000
 31296.26       0.000000       0.000000       0.000000       0.000000
 31302.26       0.000000       0.000000       0.000000       0.000000
 31308.26       0.000000       0.000000       0.000000       0.000000
 31314.26       0.000000       0.000000       0.000000       0.000000
 31320.26       0.000000       0.000000       0.000000       0.000000
 31326.27       0.000000       0.000000       0.000000       0.000000
 31332.27       0.000000       0.000000       0.000000       0.000000
 31338.27       0.003408       0.000479       0.002553       0.000376
 31344.27       0.005050       0.000710       0.003783       0.000556
 31350.27       0.007445       0.001047       0.005578       0.000820
 31356.27       0.010922       0.001536       0.008182       0.001204
 31362.27       0.015943       0.002243       0.011944       0.001757
 31368.27       0.023156       0.003257       0.017347       0.002552
 31374.27       0.033465       0.004707       0.025070       0.003688
 31380.28       0.048123       0.006769       0.036051       0.005303
 31386.28       0.068855       0.009685       0.051583       0.007587
 31392.28       0.098029       0.013789       0.073438       0.010802
 31398.28       0.138869       0.019534       0.104034       0.015302
 31404.28       0.195745       0.027534       0.146641       0.021569
 31410.28       0.274539       0.038618       0.205670       0.030251
 31416.28       0.383134       0.053893       0.287023       0.042217
 31422.28       0.532021       0.074836       0.398562       0.058623
 31428.29       0.735087       0.103400       0.550688       0.080999
 31434.29       1.010602       0.142155       0.757089       0.111358
 31440.29       1.382462       0.194462       1.035667       0.152333
 31446.29       1.881734       0.264692       1.409694       0.207348
 31452.29       2.548560       0.358490       1.909244       0.280825
 31458.29       3.434498       0.483109       2.572941       0.378447
 31464.29       4.605357       0.647807       3.450087       0.507464
 31470.29       6.144621       0.864326       4.603221       0.677075
 31476.30       8.157529       1.147469       6.111184       0.898877
 31482.30      10.775908       1.515780       8.072733       1.187396
 31488.30      14.163834       1.992338      10.610785       1.560711
 31494.30      18.524202       2.605684      13.877339       2.041179
 31500.30      24.106263       3.390878      18.059120       2.656266
 31506.30      31.214185       4.390705      23.383994       3.439486
 31512.30      40.216644       5.657025      30.128153       4.431466
 31518.30      51.557442       7.252264      38.624071       5.681107
 31524.30      65.767089       9.251046      49.269177       7.246866
 31530.31      83.475224      11.741939      62.535162       9.198123
 31536.31     105.423707      14.829296      78.977789      11.616623
 31542.31     132.480113      18.635152      99.246998      14.597964
 31548.31     165.651287      23.301134     124.097062      18.253091
 31554.31     206.096518      28.990312     154.396461      22.709745
 31560.31     255.139800      35.888925     191.137058      28.113817
 31566.31     314.280536      44.207884     235.442127      34.630525
 31572.31     385.201949      54.183957     288.572647      42.445345
 31578.32     469.776387      66.080516     351.931281      51.764590
 31584.32     570.066615      80.187717     427.063343      62.815555
 31590.32     688.322156      96.821987     515.654054      75.846116
 31596.32     826.969719     116.324675     619.521374      91.123670
 31602.32     988.596759     139.059743     740.603686     108.933330
 31608.32    1175.927302     165.410363     880.941685     129.575254
 31614.32    1391.789264     195.774320    1042.653893     153.361052
 31620.32    1639.072664     230.558134    1227.905357     180.609173
 31626.33    1920.678387     270.169856    1438.869266     211.639266
 31632.33    2239.457414     315.010514    1677.681421     246.765479
 31638.33    2598.140806     365.464271    1946.387787     286.288749
 31644.33    2999.261111     421.887364    2246.885612     330.488135
 31650.33    3445.066311     484.596002    2580.858965     379.611344
 31656.33    3937.427876     553.853434    2949.709851     433.864592
 31662.33    4477.744969     629.856471    3354.486446     493.402052
